Group 1 ,Group 2,Cross epsilon,Cross lambda R
CH,CH3CO,321.91,CR
C,cCH2,0,CR
C,COO,0,CR
C,H2O,420.82,CR
C,OH,0,CR
C,CH2OH,0,CR
C,CHOH,0,CR
aCH,aCCH2,416.69,CR
aCH,aCCH,429.16,CR
aCH,COOH,331.61,9.0687
aCH,CH3COCH3,333.11,CR
aCH,H2O,357.78,38.64
aCH,CH2OH,386.05,CR
aCH,CHOH,512.16,CR
aCH,aCCH3,471.23,CR
aCH,aCOH,448.75,CR
aCH,H3O +,CR,CR
aCH,COO -,331.61,9.0687
aCH,aCCOOH,340.7,CR
aCH,aCNHaC,549.72,CR
aCH,CH3CO,426.72,18.03
aCCH2,aCCH,462.04,CR
aCCH2,COOH,473.66,CR
aCCH2,CH3COCH3,394.83,CR
aCCH2,H2O,329.03,CR
aCCH2,CH2OH,434.37,CR
aCCH2,CHOH,357.91,CR
aCCH2,H3O +,CR,CR
aCCH2,COO -,473.66,CR
aCCH2,aCCOOH,168.69,CR
aCCH2,CH3CO,663.71,30.712
aCCH,COOH,599.28,CR
aCCH,CH3COCH3,459.22,CR
aCCH,H2O,314.03,CR
aCCH,CH2OH,436.14,CR
aCCH,CHOH,138.39,CR
aCCH,COO -,599.28,CR
CH2=,CH=,275.75,CR
CH2=,CH3COCH3,288.2,CR
CH2=,H2O,387.25,94.463
CH2=,CH2OH,375.51,CR
CH2=,CHOH,449.83,CR
CH2=,C=,203.76,CR
CH=,cCH2,398.35,CR
CH=,COOH,453.13,CR
CH=,CH3COCH3,437.75,CR
CH=,COO,818.79,CR
CH=,H2O,332.21,17.309
CH=,OH,625.17,CR
CH=,CH2OH,414.91,CR
CH=,CHOH,540.83,CR
CH=,C=,1195.3,CR
CH=,COO -,453.13,CR
cCH2,CH3COCH3,352.19,CR
cCH2,COO,498.6,CR
cCH2,H2O,350.99,28
cCH2,CO2,269.68,CR
cCH2,OH,376.57,CR
cCH2,CHOH,554.5,CR
cCH2,NH2,332.15,CR
cCH2,NH,549.43,CR
cCH2,N,650.24,CR
cCH2,cNH,605.45,CR
cCH2,cN,536.66,CR
cCH2,C=,846.19,CR
cCH2,cCH,321.71,CR
cCH2,cCHNH,486.88,CR
cCH2,cCHN,750.06,CR
cCH2,aCCOOH,389.9,CR
cCH2,aCNHaC,564.85,CR
COOH,CH3COCH3,393.71,CR
COOH,H2O,289.76,CR
COOH,CH2OH,488.18,CR
COOH,C=,609.87,CR
COOH,H3O +,CR,CR
COOH,OH -,CR,CR
COOH,COO -,405.78,8
CH3COCH3,COO,547.44,CR
CH3COCH3,H2O,287.26,CR
CH3COCH3,OH,340.81,CR
CH3COCH3,CH2OH,338.47,CR
CH3COCH3,CHOH,340.81,CR
CH3COCH3,C=,516.31,CR
CH3COCH3,aCOH,389.74,CR
CH3COCH3,aCCOOH,316.6,CR
CH3COCH3,aCNHaC,261.23,8
COO,H2O,396.81,15.14
COO,OH,490.95,CR
COO,C=,868.11,CR
COO,aCCOOH,331.78,CR
COO,aCNHaC,809.96,CR
H2O,CH3OH,278.45,CR
H2O,CH4,175.41,CR
H2O,CO2,226.38,CR
H2O,OH,375.92,CR
H2O,CH2OH,353.37,CR
H2O,CHOH,479.16,CR
H2O,NH2,358.55,CR
H2O,NH,646.1,13.195
H2O,N,1481.3,21.217
H2O,cNH,523.83,8.4243
H2O,cN,2990,66.109
H2O,C=,310.91,8
H2O,aCCH3,360.7,CR
H2O,aCOH,238.77,8
H2O,cCH,377.16,22.265
H2O,cCHNH,855.01,32.132
H2O,cCHN,1067.9,8.001
H2O,H3O +,391.04,CR
H2O,Li +,1023.1,CR
H2O,Na +,539.68,CR
H2O,K +,376.25,CR
H2O,Rb +,354.23,CR
H2O,Mg 2+,2235.1,CR
H2O,Ca 2+,1460.8,CR
H2O,Sr 2+,1047,CR
H2O,Ba 2+,840.44,CR
H2O,N +,1481.3,21.217
H2O,OH -,134.41,CR
H2O,F -,30.571,CR
H2O,Cl -,95.406,CR
H2O,Br -,112.01,CR
H2O,I -,142.66,CR
H2O,COO -,171.61,CR
H2O,HSO4 -,142.57,CR
H2O,SO4 2-,128.03,CR
H2O,HNO3,270,CR
H2O,NO3 -,161.55,CR
H2O,HCO3 -,317.43,CR
H2O,aCCOOH,228.58,9.5614
CH3OH,CH4,233.21,CR
CH3OH,CO2,157.83,8.3462
CH3OH,aCCOOH,290.16,8
CH3OH,aCNHaC,398.1,CR
CH4,CO2,144.72,11.95
CH4,[CH3][OCH2],210.13,CR
CH4,[CH2][OCH2],182.18,CR
CO2,NH2,200.62,49.975
CO2,NH,100.01,49.529
CO2,N,100.58,49.999
CO2,cNH,80.101,39.706
CO2,cN,90.102,35.343
CO2,cCH,294.99,CR
CO2,cCHNH,100.53,31.234
CO2,H3O +,189.86,CR
CO2,HCO3 -,371.59,CR
CO2,[CH3][OCH2],327.31,CR
CO2,[CH2][OCH2],283.78,CR
OH,NH2,241.94,CR
OH,NH,188.61,CR
OH,N,260.99,CR
OH,C=,784.51,CR
CH2OH,CHOH,389.23,CR
CH2OH,NH2,528.21,52.305
CH2OH,NH,313.25,CR
CH2OH,N,440.99,CR
CH2OH,C=,799.66,CR
CH2OH,aCCH3,486.62,CR
CH2OH,aCOH,307.89,41.331
CH2OH,N +,440.99,CR
CH2OH,COO -,656.8,CR
CH2OH,aCCOOH,172.57,9.2665
CH2OH,aCNHaC,485.03,8.0012
CHOH,C=,245.07,CR
CHOH,aCCH3,762.86,CR
CHOH,aCCOOH,81.542,79.266
CHOH,aCNHaC,451.48,8.181
NH2,NH,381.98,CR
NH2,cCHNH,101.61,CR
cNH,cN,812.26,CR
C=,COO -,609.87,CR
aCCH3,aCCOOH,455.68,CR
aCCH3,aCNHaC,941.03,CR
aCCH3,CH3CO,552.62,36.429
cCH,aCCOOH,246.61,CR
H3O +,Na +,37.479,CR
H3O +,OH -,66.42,CR
H3O +,F -,51.095,CR
H3O +,Cl -,70.545,CR
H3O +,Br -,65.8,CR
H3O +,I -,59.652,CR
H3O +,COO -,28.111,CR
H3O +,HSO4 -,60.476,CR
H3O +,SO4 2-,53.609,CR
H3O +,HNO3,181.61,CR
H3O +,NO3 -,61.782,CR
H3O +,HCO3 -,130.28,CR
Li +,OH -,9.146,CR
Li +,F -,7.6875,CR
Li +,Cl -,8.2899,CR
Li +,Br -,7.1798,CR
Li +,I -,5.8745,CR
Na +,OH -,27.891,CR
Na +,F -,22.89,CR
Na +,Cl -,27.937,CR
Na +,Br -,24.988,CR
Na +,I -,21.381,CR
Na +,COO -,9.9114,CR
K +,OH -,54.72,CR
K +,F -,43.679,CR
K +,Cl -,61.007,CR
K +,Br -,56.589,CR
K +,I -,50.96,CR
K +,COO -,24.044,CR
Rb +,OH -,67.927,CR
Rb +,F -,53.631,CR
Rb +,Cl -,78.25,CR
Rb +,Br -,73.485,CR
Rb +,I -,67.339,CR
Mg 2+,OH -,33.261,CR
Mg 2+,F -,28.049,CR
Mg 2+,Cl -,29.599,CR
Mg 2+,Br -,25.497,CR
Mg 2+,I -,20.706,CR
Ca 2+,OH -,77.226,CR
Ca 2+,F -,63.569,CR
Ca 2+,Cl -,76.931,CR
Ca 2+,Br -,68.642,CR
Ca 2+,I -,58.533,CR
Sr 2+,OH -,90.491,CR
Sr 2+,F -,73.567,CR
Sr 2+,Cl -,95.8,CR
Sr 2+,Br -,87.128,CR
Sr 2+,I -,76.316,CR
Ba 2+,OH -,109.85,CR
Ba 2+,F -,88.21,CR
Ba 2+,Cl -,122.04,CR
Ba 2+,Br -,112.83,CR
Ba 2+,I -,101.14,CR
N +,Cl -,61.982,CR
N +,COO -,24.277,CR
OH -,Cl -,123.21,CR
OH -,COO -,44.52,CR
Cl -,COO -,21.265,CR
HSO4 -,SO4 2-,75.239,CR
HNO3,NO3 -,220.37,CR
aCCOOH,aCNHaC,102.98,CR
aCCOOH,CH3CO,568.75,85
aCNHaC,CH3CO,710.53,8
SO2 (2s),CH3,230,CR
SO2 (2s),CH2,301.958,CR
SO2 (2s),CH2OH,302.889,CR
